NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
mallick2016_figS11_1_simplified,treemix,39,-6720.84183637,137.115019871,22,0:01.09
mallick2016_figS11_1_simplified,treemix,3,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,40,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,41,-6720.84183637,137.115019871,22,0:00.98
mallick2016_figS11_1_simplified,treemix,42,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,43,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,44,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,45,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,46,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,47,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,48,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,49,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,4,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,50,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,51,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,52,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,53,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,54,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,55,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,56,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,57,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,58,-6720.84183637,137.115019871,22,0:01.08
mallick2016_figS11_1_simplified,treemix,59,-6720.84183637,137.115019871,22,0:00.97
mallick2016_figS11_1_simplified,treemix,5,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,60,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,61,-6720.84183637,137.115019871,22,0:01.09
mallick2016_figS11_1_simplified,treemix,62,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,63,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,64,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,65,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,66,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,67,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,68,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,69,-6720.84183637,137.115019871,22,0:01.13
mallick2016_figS11_1_simplified,treemix,6,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,70,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,71,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,72,-6720.84183637,137.115019871,22,0:01.10
mallick2016_figS11_1_simplified,treemix,73,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,74,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,75,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,76,-6720.84183637,137.115019871,22,0:01.09
mallick2016_figS11_1_simplified,treemix,77,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,78,-6720.84183637,137.115019871,22,0:01.11
mallick2016_figS11_1_simplified,treemix,79,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,7,-6720.84183637,137.115019871,22,0:01.12
mallick2016_figS11_1_simplified,treemix,80,-6720.84183637,137.115019871,22,0:01.12
