NAME,MTHD,ORDR,LLIK_TREE,LLIK_NMIG,DIST,TIME
haak2015_figS8-1,treemix-mlno,23,-78260.7901564,124.37096007,0,0:01.98
haak2015_figS8-1,treemix-mlno,24,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-mlno,25,-78260.7901564,124.37096007,0,0:01.75
haak2015_figS8-1,treemix-mlno,26,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-mlno,27,-78260.7901564,124.37096007,0,0:01.88
haak2015_figS8-1,treemix-mlno,28,-78260.7901564,124.37096007,0,0:01.95
haak2015_figS8-1,treemix-mlno,29,-78260.7901564,124.37096007,0,0:01.90
haak2015_figS8-1,treemix-mlno,2,-78260.7901564,124.37096007,0,0:01.80
haak2015_figS8-1,treemix-mlno,30,-78260.7901564,124.37096007,0,0:01.88
haak2015_figS8-1,treemix-mlno,31,-78260.7901564,124.37096007,0,0:01.85
haak2015_figS8-1,treemix-mlno,32,-78260.7901564,124.37096007,0,0:01.65
haak2015_figS8-1,treemix-mlno,33,-78260.7901564,124.37096007,0,0:01.53
haak2015_figS8-1,treemix-mlno,34,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-mlno,35,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-mlno,36,-78260.7901564,124.37096007,0,0:01.72
haak2015_figS8-1,treemix-mlno,37,-78260.7901564,124.37096007,0,0:01.75
haak2015_figS8-1,treemix-mlno,38,-78260.7901564,124.37096007,0,0:01.64
haak2015_figS8-1,treemix-mlno,39,-78260.7901564,124.37096007,0,0:01.77
haak2015_figS8-1,treemix-mlno,3,-78260.7901564,124.37096007,0,0:01.69
haak2015_figS8-1,treemix-mlno,40,-78260.7901564,124.37096007,0,0:01.79
haak2015_figS8-1,treemix-mlno,41,-78260.7901564,124.37096007,0,0:01.65
haak2015_figS8-1,treemix-mlno,42,-78260.7901564,124.37096007,0,0:01.67
haak2015_figS8-1,treemix-mlno,43,-78260.7901564,124.37096007,0,0:01.54
haak2015_figS8-1,treemix-mlno,44,-78260.7901564,124.37096007,0,0:01.81
haak2015_figS8-1,treemix-mlno,45,-78260.7901564,124.37096007,0,0:01.61
haak2015_figS8-1,treemix-mlno,46,-78260.7901564,124.37096007,0,0:01.47
haak2015_figS8-1,treemix-mlno,47,-78260.7901564,124.37096007,0,0:01.76
haak2015_figS8-1,treemix-mlno,48,-78260.7901564,124.37096007,0,0:02.38
haak2015_figS8-1,treemix-mlno,49,-78260.7901564,124.37096007,0,0:01.73
haak2015_figS8-1,treemix-mlno,4,-78260.7901564,124.37096007,0,0:02.06
haak2015_figS8-1,treemix-mlno,50,-78260.7901564,124.37096007,0,0:01.78
haak2015_figS8-1,treemix-mlno,51,-78260.7901564,124.37096007,0,0:02.27
haak2015_figS8-1,treemix-mlno,52,-78260.7901564,124.37096007,0,0:01.68
haak2015_figS8-1,treemix-mlno,53,-78260.7901564,124.37096007,0,0:01.94
haak2015_figS8-1,treemix-mlno,54,-78260.7901564,124.37096007,0,0:02.23
haak2015_figS8-1,treemix-mlno,55,-78260.7901564,124.37096007,0,0:01.57
haak2015_figS8-1,treemix-mlno,56,-78260.7901564,124.37096007,0,0:01.63
haak2015_figS8-1,treemix-mlno,57,-78260.7901564,124.37096007,0,0:01.78
haak2015_figS8-1,treemix-mlno,58,-78260.7901564,124.37096007,0,0:01.53
haak2015_figS8-1,treemix-mlno,59,-78260.7901564,124.37096007,0,0:01.75
haak2015_figS8-1,treemix-mlno,5,-78260.7901564,124.37096007,0,0:01.70
haak2015_figS8-1,treemix-mlno,60,-78260.7901564,124.37096007,0,0:01.93
haak2015_figS8-1,treemix-mlno,61,-78260.7901564,124.37096007,0,0:01.84
haak2015_figS8-1,treemix-mlno,62,-78260.7901564,124.37096007,0,0:02.05
haak2015_figS8-1,treemix-mlno,63,-78260.7901564,124.37096007,0,0:01.87
haak2015_figS8-1,treemix-mlno,64,-78260.7901564,124.37096007,0,0:01.79
haak2015_figS8-1,treemix-mlno,65,-78260.7901564,124.37096007,0,0:02.34
haak2015_figS8-1,treemix-mlno,66,-78260.7901564,124.37096007,0,0:02.14
haak2015_figS8-1,treemix-mlno,67,-78260.7901564,124.37096007,0,0:01.81
haak2015_figS8-1,treemix-mlno,68,-78260.7901564,124.37096007,0,0:02.28
haak2015_figS8-1,treemix-mlno,69,-78260.7901564,124.37096007,0,0:01.86
haak2015_figS8-1,treemix-mlno,6,-78260.7901564,124.37096007,0,0:01.54
haak2015_figS8-1,treemix-mlno,70,-78260.7901564,124.37096007,0,0:01.84
haak2015_figS8-1,treemix-mlno,71,-78260.7901564,124.37096007,0,0:01.71
haak2015_figS8-1,treemix-mlno,72,-78260.7901564,124.37096007,0,0:01.80
haak2015_figS8-1,treemix-mlno,73,-78260.7901564,124.37096007,0,0:01.99
haak2015_figS8-1,treemix-mlno,74,-78260.7901564,124.37096007,0,0:01.48
haak2015_figS8-1,treemix-mlno,75,-78260.7901564,124.37096007,0,0:01.91
haak2015_figS8-1,treemix-mlno,76,-78260.7901564,124.37096007,0,0:01.85
haak2015_figS8-1,treemix-mlno,77,-78260.7901564,124.37096007,0,0:01.60
haak2015_figS8-1,treemix-mlno,78,-78260.7901564,124.37096007,0,0:02.11
haak2015_figS8-1,treemix-mlno,79,-78260.7901564,124.37096007,0,0:02.12
haak2015_figS8-1,treemix-mlno,7,-78260.7901564,124.37096007,0,0:01.66
haak2015_figS8-1,treemix-mlno,80,-78260.7901564,124.37096007,0,0:01.65
haak2015_figS8-1,treemix-mlno,81,-78260.7901564,124.37096007,0,0:01.90
haak2015_figS8-1,treemix-mlno,82,-78260.7901564,124.37096007,0,0:01.86
haak2015_figS8-1,treemix-mlno,83,-78260.7901564,124.37096007,0,0:01.83
haak2015_figS8-1,treemix-mlno,84,-78260.7901564,124.37096007,0,0:02.18
haak2015_figS8-1,treemix-mlno,85,-78260.7901564,124.37096007,0,0:02.15
haak2015_figS8-1,treemix-mlno,86,-78260.7901564,124.37096007,0,0:01.88
haak2015_figS8-1,treemix-mlno,87,-78260.7901564,124.37096007,0,0:01.79
haak2015_figS8-1,treemix-mlno,88,-78260.7901564,124.37096007,0,0:01.75
haak2015_figS8-1,treemix-mlno,89,-78260.7901564,124.37096007,0,0:01.78
haak2015_figS8-1,treemix-mlno,8,-78260.7901564,124.37096007,0,0:01.60
haak2015_figS8-1,treemix-mlno,90,-78260.7901564,124.37096007,0,0:01.76
haak2015_figS8-1,treemix-mlno,91,-78260.7901564,124.37096007,0,0:02.18
haak2015_figS8-1,treemix-mlno,92,-78260.7901564,124.37096007,0,0:01.94
haak2015_figS8-1,treemix-mlno,93,-78260.7901564,124.37096007,0,0:01.74
haak2015_figS8-1,treemix-mlno,94,-78260.7901564,124.37096007,0,0:01.65
haak2015_figS8-1,treemix-mlno,95,-78260.7901564,124.37096007,0,0:01.88
haak2015_figS8-1,treemix-mlno,96,-78260.7901564,124.37096007,0,0:02.12
haak2015_figS8-1,treemix-mlno,97,-78260.7901564,124.37096007,0,0:01.62
haak2015_figS8-1,treemix-mlno,98,-78260.7901564,124.37096007,0,0:02.16
haak2015_figS8-1,treemix-mlno,99,-78260.7901564,124.37096007,0,0:01.82
haak2015_figS8-1,treemix-mlno,9,-78260.7901564,124.37096007,0,0:01.72
